phi guess, k guess, phi leastsq, k leastsq, phi curve_fit, k curve_fit, phi least_squares, k least_squares, phi curve_fit bounded, k curve_fit bounded, phi least_squares bounded, k least_squares bounded
0.02, 5e-17, 0.02, 5e-17, 0.02, 5e-17, 0.02, 0.015000000000000046, 0.035697708707487806, 2.851983481888639e-12, 0.03569770869163677, 2.8519834824464896e-12
0.02, 1e-15, 0.02, 1e-15, 0.02, 1e-15, 0.02, 0.015000000000000999, 0.035697708707487806, 2.851983481888639e-12, 0.03569770869163677, 2.8519834824464896e-12
0.02, 5e-16, 0.02, 5e-16, 0.02, 5e-16, 0.02, 0.015000000000000499, 0.035697708707487806, 2.851983481888639e-12, 0.03569770869163677, 2.8519834824464896e-12
0.02, 1e-14, 0.09827357796302978, 1.0443453214255836e-12, 0.09827358706628682, 1.044345025438153e-12, 0.02, 1e-14, 0.035697708707487806, 2.851983481888639e-12, 0.03569770869163677, 2.8519834824464896e-12
0.02, 5e-15, 0.09827355275851342, 1.0443460915746661e-12, 0.09827355598064919, 1.0443459360168433e-12, 0.02, 5e-15, 0.035697708707487806, 2.851983481888639e-12, 0.03569770869163677, 2.8519834824464896e-12
0.02, 1e-13, 0.09827355894458475, 1.0443458055384466e-12, 0.09827355213266945, 1.0443460751708952e-12, 0.017368029930890476, 3.563696047047482e-10, 0.035697708707487806, 2.851983481888639e-12, 0.03569770869163677, 2.8519834824464896e-12
0.02, 5e-14, 0.09827356377830213, 1.0443456843515422e-12, 0.09827356557087047, 1.044345675447465e-12, 0.014867185462489243, 3.877506945618881e-11, 0.035697708707487806, 2.851983481888639e-12, 0.03569770869163677, 2.8519834824464896e-12
0.02, 1e-12, 0.09827358096777104, 1.0443452095830477e-12, 0.09827358182191108, 1.0443451486093809e-12, 0.037255825923988364, 2.0325449604981898e-11, 0.035697708707487806, 2.851983481888639e-12, 0.03569770869163677, 2.8519834824464896e-12
0.02, 5e-13, 0.09827362547436237, 1.0443438942631333e-12, 0.09827362876305146, 1.0443437881660758e-12, 0.02598072602253256, 2.204264562694514e-11, 0.035697708707487806, 2.851983481888639e-12, 0.03569770869163677, 2.8519834824464896e-12
0.03, 1e-16, 0.03, 1e-16, 0.03, 1e-16, 0.03, 0.0225000000000001, 0.03957340623595735, 2.6653349077730282e-12, 0.03957340623595735, 2.6653349077730282e-12
0.03, 5e-17, 0.03, 5e-17, 0.03, 5e-17, 0.03, 0.022500000000000048, 0.03957340623595735, 2.6653349077730282e-12, 0.03957340623595735, 2.6653349077730282e-12
0.03, 1e-15, 0.03, 1e-15, 0.03, 1e-15, 0.03, 0.022500000000001002, 0.03957340623595735, 2.6653349077730282e-12, 0.03957340623595735, 2.6653349077730282e-12
0.03, 5e-16, 0.03, 5e-16, 0.03, 5e-16, 0.03, 0.022500000000000495, 0.03957340623595735, 2.6653349077730282e-12, 0.03957340623595735, 2.6653349077730282e-12
0.03, 1e-14, 0.09827379336544258, 1.0443390799832303e-12, 0.09827378758980765, 1.0443392269357954e-12, 0.03, 1e-14, 0.03957340623595735, 2.6653349077730282e-12, 0.03957340623595735, 2.6653349077730282e-12
0.03, 5e-15, 0.09827377137961446, 1.0443396983204126e-12, 0.0982737747413437, 1.0443395493466248e-12, 0.02999999999988255, 3.352811268307054e-10, 0.03957340623595735, 2.6653349077730282e-12, 0.03957340623595735, 2.6653349077730282e-12
0.03, 1e-13, 0.09827367868315912, 1.0443424262181236e-12, 0.09827367754439312, 1.0443424131964044e-12, 0.021125219061352955, 8.319330639178914e-11, 0.03957340623595735, 2.6653349077730282e-12, 0.03957340623595735, 2.6653349077730282e-12
0.03, 5e-14, 0.09827358624407269, 1.0443450520445734e-12, 0.09827359371682955, 1.0443448033499873e-12, 0.012401615165139155, 1.691609003512036e-10, 0.03957340623595735, 2.6653349077730282e-12, 0.03957340623595735, 2.6653349077730282e-12
0.03, 1e-12, 0.09827358505871882, 1.0443450201464435e-12, 0.09827358697188417, 1.04434495248493e-12, 0.05162583327759403, 3.763954903225806e-10, 0.03957340623595735, 2.6653349077730282e-12, 0.03957340623595735, 2.6653349077730282e-12
0.03, 5e-13, 0.09827358292789293, 1.0443452456851393e-12, 0.09827358708392663, 1.0443450199562438e-12, 0.03559277830111821, 5.667167529514613e-10, 0.03957340623595735, 2.6653349077730282e-12, 0.03957340623595735, 2.6653349077730282e-12
0.04, 1e-16, 0.04, 1e-16, 0.04, 1e-16, 0.04, 0.0400000000000001, 0.03707915772936186, 3.155112217434584e-12, 0.03707915772936186, 3.155112217434584e-12
0.04, 5e-17, 0.04, 5e-17, 0.04, 5e-17, 0.04, 0.04000000000000005, 0.03707915772936186, 3.155112217434584e-12, 0.03707915772936186, 3.155112217434584e-12
0.04, 1e-15, 0.04, 1e-15, 0.04, 1e-15, 0.04, 0.040000000000001, 0.03707915772936186, 3.155112217434584e-12, 0.03707915772936186, 3.155112217434584e-12
0.04, 5e-16, 0.04, 5e-16, 0.04, 5e-16, 0.04, 0.0400000000000005, 0.03707915772936186, 3.155112217434584e-12, 0.03707915772936186, 3.155112217434584e-12
0.04, 1e-14, 0.09827381139161641, 1.0443384279418804e-12, 0.09827379754398892, 1.0443389695095424e-12, 0.04, 1e-14, 0.03707915772936186, 3.155112217434584e-12, 0.03707915772936186, 3.155112217434584e-12
0.04, 5e-15, 0.09827376226729743, 1.0443399524685924e-12, 0.09827376176181261, 1.0443399522465732e-12, 1.5240311477862277e-13, 1.6034430947865707e-05, 0.03707915772936186, 3.155112217434584e-12, 0.03707915772936186, 3.155112217434584e-12
0.04, 1e-13, 0.09827353762943405, 1.0443464870751293e-12, 0.09827353562683683, 1.044346594535533e-12, 0.019470262468162833, 3.752023740869233e-10, 0.03707915772936186, 3.155112217434584e-12, 0.03707915772936186, 3.155112217434584e-12
0.04, 5e-14, 0.09827355907893139, 1.044345874771072e-12, 0.09827356116164537, 1.0443457993199569e-12, 0.04, 5e-14, 0.03707915772936186, 3.155112217434584e-12, 0.03707915772936186, 3.155112217434584e-12
0.04, 1e-12, 0.09827355412595071, 1.0443460090554659e-12, 0.09827356131377582, 1.0443457461898945e-12, 0.04, 1e-12, 0.03707915772936186, 3.155112217434584e-12, 0.03707915772936186, 3.155112217434584e-12
0.04, 5e-13, 0.09827367612513364, 1.0443424085032407e-12, 0.0982736739679645, 1.0443425153930882e-12, 0.04310952685224836, 5.7160784668801555e-12, 0.03707915772936186, 3.155112217434584e-12, 0.03707915772936186, 3.155112217434584e-12
0.05, 1e-16, 0.05, 1e-16, 0.05, 1e-16, 0.05, 0.0500000000000001, 0.04077969144554403, 2.956969571812647e-12, 0.040779691445544025, 2.956969572062498e-12
0.05, 5e-17, 0.05, 5e-17, 0.05, 5e-17, 0.05, 0.05000000000000005, 0.04077969144554403, 2.956969571812647e-12, 0.040779691445544025, 2.956969572062498e-12
0.05, 1e-15, 0.05, 1e-15, 0.05, 1e-15, 0.05, 0.050000000000001, 0.04077969144554403, 2.956969571812647e-12, 0.040779691445544025, 2.956969572062498e-12
0.05, 5e-16, 0.05, 5e-16, 0.05, 5e-16, 0.05, 0.050000000000000495, 0.04077969144554403, 2.956969571812647e-12, 0.040779691445544025, 2.956969572062498e-12
0.05, 1e-14, 0.09827364595510739, 1.044343342507395e-12, 0.09827365015201929, 1.044343231737064e-12, 0.04999999999996994, 3.725390298096368e-10, 0.04077969144554403, 2.956969571812647e-12, 0.040779691445544025, 2.956969572062498e-12
0.05, 5e-15, 0.09827357859088694, 1.0443453162508297e-12, 0.09827358310929973, 1.0443450898545057e-12, 7.190632110703775e-14, 1.6372318687816417e-05, 0.04077969144554403, 2.956969571812647e-12, 0.040779691445544025, 2.956969572062498e-12
0.05, 1e-13, 0.09827366411930546, 1.0443427572393526e-12, 0.09827365735795952, 1.044343048739625e-12, 0.05, 1e-13, 0.04077969144554403, 2.956969571812647e-12, 0.040779691445544025, 2.956969572062498e-12
0.05, 5e-14, 0.09827367969644801, 1.0443423056829722e-12, 0.09827367368560372, 1.0443425060093292e-12, 0.05, 5e-14, 0.04077969144554403, 2.956969571812647e-12, 0.040779691445544025, 2.956969572062498e-12
0.05, 1e-12, 0.09827358132986543, 1.044345194429792e-12, 0.0982735848662366, 1.044345078307742e-12, 0.05, 1e-12, 0.04077969144554403, 2.956969571812647e-12, 0.040779691445544025, 2.956969572062498e-12
0.05, 5e-13, 0.09827359711515495, 1.0443447532250919e-12, 0.09827360250539859, 1.044344597840322e-12, 0.050000000000000336, 1.1521052815050867e-09, 0.04077969144554403, 2.956969571812647e-12, 0.040779691445544025, 2.956969572062498e-12
0.060000000000000005, 1e-16, 0.060000000000000005, 1e-16, 0.060000000000000005, 1e-16, 0.060000000000000005, 0.045000000000000095, 0.043477566338213744, 2.84699342471133e-12, 0.043477566338213744, 2.8469934246878077e-12
0.060000000000000005, 5e-17, 0.060000000000000005, 5e-17, 0.060000000000000005, 5e-17, 0.060000000000000005, 0.045000000000000054, 0.043477566338213744, 2.84699342471133e-12, 0.043477566338213744, 2.8469934246878077e-12
0.060000000000000005, 1e-15, 0.060000000000000005, 1e-15, 0.060000000000000005, 1e-15, 0.060000000000000005, 0.045000000000001004, 0.043477566338213744, 2.84699342471133e-12, 0.043477566338213744, 2.8469934246878077e-12
0.060000000000000005, 5e-16, 0.060000000000000005, 5e-16, 0.060000000000000005, 5e-16, 0.060000000000000005, 0.045000000000000505, 0.043477566338213744, 2.84699342471133e-12, 0.043477566338213744, 2.8469934246878077e-12
0.060000000000000005, 1e-14, 0.09827361930454738, 1.0443440957201002e-12, 0.0982736148643647, 1.0443442415454756e-12, 0.05999999999990337, 6.705622537255603e-10, 0.043477566338213744, 2.84699342471133e-12, 0.043477566338213744, 2.8469934246878077e-12
0.060000000000000005, 5e-15, 0.09827378197943057, 1.0443393577872449e-12, 0.09827377423138954, 1.044339595872076e-12, 7.376969084847397e-14, 1.6669555795622412e-05, 0.043477566338213744, 2.84699342471133e-12, 0.043477566338213744, 2.8469934246878077e-12
0.060000000000000005, 1e-13, 0.09827353883060712, 1.0443464318735109e-12, 0.09827353981572254, 1.0443464350241237e-12, 0.060000000000000005, 1e-13, 0.043477566338213744, 2.84699342471133e-12, 0.043477566338213744, 2.8469934246878077e-12
0.060000000000000005, 5e-14, 0.09827358986274838, 1.0443449941293173e-12, 0.09827359184623045, 1.0443448912041178e-12, 0.060000000000000005, 5e-14, 0.043477566338213744, 2.84699342471133e-12, 0.043477566338213744, 2.8469934246878077e-12
0.060000000000000005, 1e-12, 0.0982736747668705, 1.0443424010098645e-12, 0.09827367608852325, 1.0443424127542784e-12, 0.060000000000000005, 1e-12, 0.043477566338213744, 2.84699342471133e-12, 0.043477566338213744, 2.8469934246878077e-12
0.060000000000000005, 5e-13, 0.0982735659997807, 1.0443456932294336e-12, 0.09827356599978068, 1.0443456932294336e-12, 0.060000000000000005, 5e-13, 0.043477566338213744, 2.84699342471133e-12, 0.043477566338213744, 2.8469934246878077e-12
0.06999999999999999, 1e-16, 0.06999999999999999, 1e-16, 0.06999999999999999, 1e-16, 0.06999999999999999, 0.07000000000000009, 0.046622978720489455, 2.7021046358685436e-12, 0.04662297872048946, 2.7021046358685436e-12
0.06999999999999999, 5e-17, 0.06999999999999999, 5e-17, 0.06999999999999999, 5e-17, 0.06999999999999999, 0.07000000000000005, 0.046622978720489455, 2.7021046358685436e-12, 0.04662297872048946, 2.7021046358685436e-12
0.06999999999999999, 1e-15, 0.06999999999999999, 1e-15, 0.06999999999999999, 1e-15, 0.06999999999999999, 0.07000000000000099, 0.046622978720489455, 2.7021046358685436e-12, 0.04662297872048946, 2.7021046358685436e-12
0.06999999999999999, 5e-16, 0.06999999999999999, 5e-16, 0.06999999999999999, 5e-16, 0.06999999999999999, 0.07000000000000049, 0.046622978720489455, 2.7021046358685436e-12, 0.04662297872048946, 2.7021046358685436e-12
0.06999999999999999, 1e-14, 0.09827365048047801, 1.044343201609144e-12, 0.0982736551608773, 1.0443429720610962e-12, 0.06999999999915943, 7.823209630437728e-10, 0.046622978720489455, 2.7021046358685436e-12, 0.04662297872048946, 2.7021046358685436e-12
0.06999999999999999, 5e-15, 0.09827368867407871, 1.0443420331490382e-12, 0.0982736861816199, 1.044342101326283e-12, 0.06999999999999999, 0.07000000000000499, 0.046622978720489455, 2.7021046358685436e-12, 0.04662297872048946, 2.7021046358685436e-12
0.06999999999999999, 1e-13, 0.09827364248628039, 1.0443433974776092e-12, 0.09827363698803483, 1.0443435849833153e-12, 0.06999999999999999, 1e-13, 0.046622978720489455, 2.7021046358685436e-12, 0.04662297872048946, 2.7021046358685436e-12
0.06999999999999999, 5e-14, 0.09827359356044983, 1.0443448157651871e-12, 0.09827359370288309, 1.0443448479640829e-12, 0.06999999999999999, 5e-14, 0.046622978720489455, 2.7021046358685436e-12, 0.04662297872048946, 2.7021046358685436e-12
0.06999999999999999, 1e-12, 0.09827358787425818, 1.0443449973972056e-12, 0.09827358447042069, 1.044345160900133e-12, 0.06999999999999999, 1e-12, 0.046622978720489455, 2.7021046358685436e-12, 0.04662297872048946, 2.7021046358685436e-12
0.06999999999999999, 5e-13, 0.09827364393447481, 1.0443433734356127e-12, 0.09827363873439918, 1.0443435466749391e-12, 0.06999999999999999, 5e-13, 0.046622978720489455, 2.7021046358685436e-12, 0.04662297872048946, 2.7021046358685436e-12
0.08, 1e-16, 0.08, 1e-16, 0.08, 1e-16, 0.08, 0.0800000000000001, 0.0688165919873353, 1.914648534174714e-12, 0.0688165919873353, 1.9146485341747142e-12
0.08, 5e-17, 0.08, 5e-17, 0.08, 5e-17, 0.08, 0.08000000000000006, 0.0688165919873353, 1.914648534174714e-12, 0.0688165919873353, 1.9146485341747142e-12
0.08, 1e-15, 0.08, 1e-15, 0.08, 1e-15, 0.08, 0.080000000000001, 0.0688165919873353, 1.914648534174714e-12, 0.0688165919873353, 1.9146485341747142e-12
0.08, 5e-16, 0.08, 5e-16, 0.08, 5e-16, 0.08, 0.08000000000000049, 0.0688165919873353, 1.914648534174714e-12, 0.0688165919873353, 1.9146485341747142e-12
0.08, 1e-14, 0.09827371119343156, 1.0443414793440697e-12, 0.09827371403687227, 1.0443413316620453e-12, 1.1524032186489208e-13, 1.7168900613142794e-05, 0.0688165919873353, 1.914648534174714e-12, 0.0688165919873353, 1.9146485341747142e-12
0.08, 5e-15, 0.08, 5e-15, 0.08, 5e-15, 0.08, 0.080000000000005, 0.0688165919873353, 1.914648534174714e-12, 0.0688165919873353, 1.9146485341747142e-12
0.08, 1e-13, 0.09827365127078352, 1.0443432138309746e-12, 0.098273650241491, 1.0443432081669218e-12, 0.08, 1e-13, 0.0688165919873353, 1.914648534174714e-12, 0.0688165919873353, 1.9146485341747142e-12
0.08, 5e-14, 0.09827371427572175, 1.0443413477707625e-12, 0.09827371845406699, 1.044341205457134e-12, 0.08, 5e-14, 0.0688165919873353, 1.914648534174714e-12, 0.0688165919873353, 1.9146485341747142e-12
0.08, 1e-12, 0.09827359105084298, 1.0443448955052552e-12, 0.09827359063930906, 1.044344907212435e-12, 0.08, 1e-12, 0.0688165919873353, 1.914648534174714e-12, 0.0688165919873353, 1.9146485341747142e-12
0.08, 5e-13, 0.09827365479344945, 1.0443430333392511e-12, 0.09827365355615549, 1.0443430905112096e-12, 0.08, 5e-13, 0.0688165919873353, 1.914648534174714e-12, 0.0688165919873353, 1.9146485341747142e-12
0.09, 1e-16, 0.09, 1e-16, 0.09, 1e-16, 0.09, 0.0900000000000001, 0.07122481927941493, 1.856956147308354e-12, 0.07122481927941493, 1.856956147669889e-12
0.09, 5e-17, 0.09, 5e-17, 0.09, 5e-17, 0.09, 0.09000000000000005, 0.07122481927941493, 1.856956147308354e-12, 0.07122481927941493, 1.856956147669889e-12
0.09, 1e-15, 0.09, 1e-15, 0.09, 1e-15, 0.09, 0.090000000000001, 0.07122481927941493, 1.856956147308354e-12, 0.07122481927941493, 1.856956147669889e-12
0.09, 5e-16, 0.09, 5e-16, 0.09, 5e-16, 0.09, 0.0900000000000005, 0.07122481927941493, 1.856956147308354e-12, 0.07122481927941493, 1.856956147669889e-12
0.09, 1e-14, 0.09827377038546378, 1.0443396368008924e-12, 0.0982737720663406, 1.0443396497475402e-12, 5.573290898860299e-14, 1.7372363499115278e-05, 0.07122481927941493, 1.856956147308354e-12, 0.07122481927941493, 1.856956147669889e-12
0.09, 5e-15, 0.09, 5e-15, 0.09, 5e-15, 0.09, 0.09000000000000499, 0.07122481927941493, 1.856956147308354e-12, 0.07122481927941493, 1.856956147669889e-12
0.09, 1e-13, 0.09827359458673329, 1.0443447743477716e-12, 0.09827359596730427, 1.0443447782686148e-12, 0.09, 1e-13, 0.07122481927941493, 1.856956147308354e-12, 0.07122481927941493, 1.856956147669889e-12
0.09, 5e-14, 0.0982734339733527, 1.0443495220148605e-12, 0.0982734343011909, 1.0443495564084233e-12, 0.09, 5e-14, 0.07122481927941493, 1.856956147308354e-12, 0.07122481927941493, 1.856956147669889e-12
0.09, 1e-12, 0.09827364010558053, 1.044343477190003e-12, 0.09827363780689098, 1.0443435511450411e-12, 0.09, 1e-12, 0.07122481927941493, 1.856956147308354e-12, 0.07122481927941493, 1.856956147669889e-12
0.09, 5e-13, 0.09827363453927679, 1.0443436330294396e-12, 0.09827362751533278, 1.044343851159989e-12, 0.09, 5e-13, 0.07122481927941493, 1.856956147308354e-12, 0.07122481927941493, 1.856956147669889e-12
0.09999999999999999, 1e-16, 0.09999999999999999, 1e-16, 0.09999999999999999, 1e-16, 0.09999999999999999, 0.1000000000000001, 0.06949520649046119, 1.8406437266005814e-12, 0.06949520649046119, 1.8406437266005814e-12
0.09999999999999999, 5e-17, 0.09999999999999999, 5e-17, 0.09999999999999999, 5e-17, 0.09999999999999999, 0.10000000000000005, 0.06949520649046119, 1.8406437266005814e-12, 0.06949520649046119, 1.8406437266005814e-12
0.09999999999999999, 1e-15, 0.09999999999999999, 1e-15, 0.09999999999999999, 1e-15, 0.09999999999999999, 0.100000000000001, 0.06949520649046119, 1.8406437266005814e-12, 0.06949520649046119, 1.8406437266005814e-12
0.09999999999999999, 5e-16, 0.09999999999999999, 5e-16, 0.09999999999999999, 5e-16, 0.09999999999999999, 0.10000000000000048, 0.06949520649046119, 1.8406437266005814e-12, 0.06949520649046119, 1.8406437266005814e-12
0.09999999999999999, 1e-14, 0.09827376502686588, 1.0443398041381005e-12, 0.0982737689031442, 1.0443397563508056e-12, 2.526639835692323e-13, 1.7563403070219052e-05, 0.06949520649046119, 1.8406437266005814e-12, 0.06949520649046119, 1.8406437266005814e-12
0.09999999999999999, 5e-15, 0.09999999999999999, 5e-15, 0.09999999999999999, 5e-15, 0.09999999999999999, 0.10000000000000497, 0.06949520649046119, 1.8406437266005814e-12, 0.06949520649046119, 1.8406437266005814e-12
0.09999999999999999, 1e-13, 0.09827356434532164, 1.0443457362754234e-12, 0.09827356329138917, 1.0443457699111656e-12, 0.09999999999999999, 1e-13, 0.06949520649046119, 1.8406437266005814e-12, 0.06949520649046119, 1.8406437266005814e-12
0.09999999999999999, 5e-14, 0.09827367173427703, 1.0443425933226157e-12, 0.09827367080820411, 1.0443425939126384e-12, 0.09999999999999999, 5e-14, 0.06949520649046119, 1.8406437266005814e-12, 0.06949520649046119, 1.8406437266005814e-12
0.09999999999999999, 1e-12, 0.0982736732836077, 1.04434254468789e-12, 0.09827367311592014, 1.044342558448119e-12, 0.09999999999999999, 1e-12, 0.06949520649046119, 1.8406437266005814e-12, 0.06949520649046119, 1.8406437266005814e-12
0.09999999999999999, 5e-13, 0.09827357688441361, 1.044345335558771e-12, 0.0982735800833108, 1.0443452075433843e-12, 0.09999999999999999, 5e-13, 0.06949520649046119, 1.8406437266005814e-12, 0.06949520649046119, 1.8406437266005814e-12
0.11, 1e-16, 0.11, 1e-16, 0.11, 1e-16, 0.11, 0.0825000000000001, 0.07161373405532248, 1.8089775342516347e-12, 0.07161373405532248, 1.8089775342516347e-12
0.11, 5e-17, 0.11, 5e-17, 0.11, 5e-17, 0.11, 0.08250000000000006, 0.07161373405532248, 1.8089775342516347e-12, 0.07161373405532248, 1.8089775342516347e-12
0.11, 1e-15, 0.11, 1e-15, 0.11, 1e-15, 0.11, 0.082500000000001, 0.07161373405532248, 1.8089775342516347e-12, 0.07161373405532248, 1.8089775342516347e-12
0.11, 5e-16, 0.11, 5e-16, 0.11, 5e-16, 0.11, 0.0825000000000005, 0.07161373405532248, 1.8089775342516347e-12, 0.07161373405532248, 1.8089775342516347e-12
0.11, 1e-14, 0.09827375649007888, 1.044340169827371e-12, 0.09827375669527712, 1.0443401143855207e-12, 1.3303062647424027e-13, 1.774060238264142e-05, 0.07161373405532248, 1.8089775342516347e-12, 0.07161373405532248, 1.8089775342516347e-12
0.11, 5e-15, 0.11, 5e-15, 0.11, 5e-15, 0.11, 0.08250000000000499, 0.07161373405532248, 1.8089775342516347e-12, 0.07161373405532248, 1.8089775342516347e-12
0.11, 1e-13, 0.09827377379827074, 1.044339487195824e-12, 0.09827376316044953, 1.0443399185062868e-12, 0.11, 1e-13, 0.07161373405532248, 1.8089775342516347e-12, 0.07161373405532248, 1.8089775342516347e-12
0.11, 5e-14, 0.09827342632788223, 1.0443497133805509e-12, 0.09827343186113975, 1.0443495003944535e-12, 0.11, 5e-14, 0.07161373405532248, 1.8089775342516347e-12, 0.07161373405532248, 1.8089775342516347e-12
0.11, 1e-12, 0.09827356393526211, 1.0443457594112374e-12, 0.09827356234802127, 1.0443457480323825e-12, 0.11, 1e-12, 0.07161373405532248, 1.8089775342516347e-12, 0.07161373405532248, 1.8089775342516347e-12
0.11, 5e-13, 0.09827351956159455, 1.0443470242546838e-12, 0.09827351523501872, 1.0443471551737329e-12, 0.11, 5e-13, 0.07161373405532248, 1.8089775342516347e-12, 0.07161373405532248, 1.8089775342516347e-12
0.12, 1e-16, 0.12, 1e-16, 0.12, 1e-16, 0.12, 0.12000000000000009, 0.07358440392106086, 1.7770188171770302e-12, 0.07358440376491727, 1.7770188167555205e-12
0.12, 5e-17, 0.12, 5e-17, 0.12, 5e-17, 0.12, 0.12000000000000005, 0.07358440392106086, 1.7770188171770302e-12, 0.07358440376491727, 1.7770188167555205e-12
0.12, 1e-15, 0.12, 1e-15, 0.12, 1e-15, 0.12, 0.12000000000000098, 0.07358440392106086, 1.7770188171770302e-12, 0.07358440376491727, 1.7770188167555205e-12
0.12, 5e-16, 0.12, 5e-16, 0.12, 5e-16, 0.12, 0.1200000000000005, 0.07358440392106086, 1.7770188171770302e-12, 0.07358440376491727, 1.7770188167555205e-12
0.12, 1e-14, 0.09827365661354337, 1.0443429842607731e-12, 0.09827364980792896, 1.0443432162120687e-12, 5.204971551800423e-14, 1.7905607334408685e-05, 0.07358440392106086, 1.7770188171770302e-12, 0.07358440376491727, 1.7770188167555205e-12
0.12, 5e-15, 0.12, 5e-15, 0.12, 5e-15, 0.12, 0.12000000000000499, 0.07358440392106086, 1.7770188171770302e-12, 0.07358440376491727, 1.7770188167555205e-12
0.12, 1e-13, 0.09827355024209232, 1.044346152633625e-12, 0.09827355190935141, 1.0443461213419731e-12, 0.12, 1e-13, 0.07358440392106086, 1.7770188171770302e-12, 0.07358440376491727, 1.7770188167555205e-12
0.12, 5e-14, 0.09827369596937581, 1.0443418479165883e-12, 0.09827369715225671, 1.0443418719206734e-12, 0.12, 5e-14, 0.07358440392106086, 1.7770188171770302e-12, 0.07358440376491727, 1.7770188167555205e-12
0.12, 1e-12, 0.09827350604052691, 1.0443474172752279e-12, 0.09827350911492946, 1.0443472566566573e-12, 0.12, 1e-12, 0.07358440392106086, 1.7770188171770302e-12, 0.07358440376491727, 1.7770188167555205e-12
0.12, 5e-13, 0.09827348390199894, 1.0443480408384763e-12, 0.09827347979169274, 1.044348154956576e-12, 0.12, 5e-13, 0.07358440392106086, 1.7770188171770302e-12, 0.07358440376491727, 1.7770188167555205e-12
0.13, 1e-16, 0.13, 1e-16, 0.13, 1e-16, 0.13, 0.13000000000000012, 0.08785638436734736, 1.221048169508163e-12, 0.08785638436734736, 1.2210481695081622e-12
0.13, 5e-17, 0.13, 5e-17, 0.13, 5e-17, 0.13, 0.13000000000000006, 0.08785638436734736, 1.221048169508163e-12, 0.08785638436734736, 1.2210481695081622e-12
0.13, 1e-15, 0.13, 1e-15, 0.13, 1e-15, 0.13, 0.13000000000000103, 0.08785638436734736, 1.221048169508163e-12, 0.08785638436734736, 1.2210481695081622e-12
0.13, 5e-16, 0.13, 5e-16, 0.13, 5e-16, 0.13, 0.1300000000000005, 0.08785638436734736, 1.221048169508163e-12, 0.08785638436734736, 1.2210481695081622e-12
0.13, 1e-14, 0.13, 1e-14, 0.13, 1e-14, 2.0606267491200148e-13, 1.8060119681996406e-05, 0.08785638436734736, 1.221048169508163e-12, 0.08785638436734736, 1.2210481695081622e-12
0.13, 5e-15, 0.13, 5e-15, 0.13, 5e-15, 0.13, 0.130000000000005, 0.08785638436734736, 1.221048169508163e-12, 0.08785638436734736, 1.2210481695081622e-12
